2021-01-20 09:42:24,665 : DEBUG : ModalContext :  : Joiner2NodeFactory : Shift Assignment : 4 : Factory is already initialized. Nothing to do.
2021-01-20 10:27:11,895 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : WorkflowManager : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 doBeforePreExecution
2021-01-20 10:27:11,896 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : NodeContainer : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 has new state: PREEXECUTE
2021-01-20 10:27:11,896 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : WorkflowDataRepository : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Adding handler aaac5825-3bde-4d2c-bbf9-26b828f99668 (Excel Reader (XLS) (deprecated) 4:31:0:12: <no directory>) - 4 in total
2021-01-20 10:27:11,896 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : WorkflowManager : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 doBeforeExecution
2021-01-20 10:27:11,896 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : NodeContainer : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 has new state: EXECUTING
2021-01-20 10:27:11,896 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : LocalNodeExecutionJob : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 Start execute
2021-01-20 10:27:12,408 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : ExecutionContext : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Using Table Backend "BufferedTableBackend".
2021-01-20 10:27:12,413 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : BufferSettings : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Using table format org.knime.core.data.container.DefaultTableStoreFormat
2021-01-20 10:27:12,414 : INFO  : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : LocalNodeExecutionJob : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 End execute (0 secs)
2021-01-20 10:27:12,414 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : WorkflowManager : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 doBeforePostExecution
2021-01-20 10:27:12,414 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : NodeContainer : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 has new state: POSTEXECUTE
2021-01-20 10:27:12,415 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : WorkflowManager : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 doAfterExecute - success
2021-01-20 10:27:12,415 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : NodeContainer : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Excel Reader (XLS) (deprecated) 4:31:0:12 has new state: EXECUTED
2021-01-20 10:27:12,415 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : Node : Component Output : 4:31:0:32 : Configure succeeded. (Component Output)
2021-01-20 10:27:12,415 : DEBUG : KNIME-Worker-165-Excel Reader (XLS) (deprecated) 4:31:0:12 :  : NodeContainer : Excel Reader (XLS) (deprecated) : 4:31:0:12 : Component Output 4:31:0:32 has new state: CONFIGURED_QUEUED
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-166-Component Output 4:31:0:32 :  : WorkflowManager : Component Output : 4:31:0:32 : Component Output 4:31:0:32 doBeforePreExecution
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-166-Component Output 4:31:0:32 :  : NodeContainer : Component Output : 4:31:0:32 : Component Output 4:31:0:32 has new state: PREEXECUTE
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-166-Component Output 4:31:0:32 :  : WorkflowDataRepository : Component Output : 4:31:0:32 : Adding handler 744bd59e-0b7a-4f88-aa94-382f94a5a98f (Component Output 4:31:0:32: <no directory>) - 5 in total
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-166-Component Output 4:31:0:32 :  : WorkflowManager : Component Output : 4:31:0:32 : Component Output 4:31:0:32 doBeforeExecution
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-166-Component Output 4:31:0:32 :  : NodeContainer : Component Output : 4:31:0:32 : Component Output 4:31:0:32 has new state: EXECUTING
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-166-Component Output 4:31:0:32 :  : LocalNodeExecutionJob : Component Output : 4:31:0:32 : Component Output 4:31:0:32 Start execute
2021-01-20 10:27:12,416 : INFO  : KNIME-Worker-166-Component Output 4:31:0:32 :  : LocalNodeExecutionJob : Component Output : 4:31:0:32 : Component Output 4:31:0:32 End execute (0 secs)
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-166-Component Output 4:31:0:32 :  : WorkflowManager : Component Output : 4:31:0:32 : Component Output 4:31:0:32 doBeforePostExecution
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-166-Component Output 4:31:0:32 :  : NodeContainer : Component Output : 4:31:0:32 : Component Output 4:31:0:32 has new state: POSTEXECUTE
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-166-Component Output 4:31:0:32 :  : WorkflowManager : Component Output : 4:31:0:32 : Component Output 4:31:0:32 doAfterExecute - success
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-166-Component Output 4:31:0:32 :  : NodeContainer : Component Output : 4:31:0:32 : Component Output 4:31:0:32 has new state: EXECUTED
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-166-Component Output 4:31:0:32 :  : NodeContainer : Component Output : 4:31:0:32 : Assignments Upload 4:31:0 has new state: EXECUTED
2021-01-20 10:27:12,416 : INFO  : KNIME-Worker-161-Assignments Upload 4:31 :  : LocalNodeExecutionJob : Assignments Upload : 4:31 : Assignments Upload 4:31 End execute (0 secs)
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-161-Assignments Upload 4:31 :  : WorkflowManager : Assignments Upload : 4:31 : Assignments Upload 4:31 doBeforePostExecution
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-161-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Assignments Upload 4:31 has new state: POSTEXECUTE
2021-01-20 10:27:12,416 : DEBUG : KNIME-Worker-161-Assignments Upload 4:31 :  : WorkflowManager : Assignments Upload : 4:31 : Assignments Upload 4:31 doAfterExecute - success
2021-01-20 10:27:12,417 : DEBUG : KNIME-Worker-161-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Assignments Upload 4:31 has new state: EXECUTED
2021-01-20 10:27:12,417 : DEBUG : KNIME-Worker-161-Assignments Upload 4:31 :  : Node : Joiner : 4:13 : Configure succeeded. (Joiner)
2021-01-20 10:27:12,417 : DEBUG : KNIME-Worker-161-Assignments Upload 4:31 :  : NodeContainer : Assignments Upload : 4:31 : Joiner 4:13 has new state: CONFIGURED_QUEUED
2021-01-20 10:27:12,417 : DEBUG : KNIME-Worker-161-Assignments Upload 4:31 :  : Node : Sorter : 4:29 : Configure succeeded. (Sorter)
2021-01-20 10:27:12,417 : DEBUG : KNIME-Worker-161-Assignments Upload 4:31 :  : Node : String Manipulation : 4:15 : Configure succeeded. (String Manipulation)
2021-01-20 10:27:12,418 : DEBUG : KNIME-Worker-161-Assignments Upload 4:31 :  : Node : Recursive Loop Start : 4:24 : Configure succeeded. (Recursive Loop Start)
2021-01-20 10:27:12,418 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : WorkflowManager : Joiner : 4:13 : Joiner 4:13 doBeforePreExecution
2021-01-20 10:27:12,418 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : NodeContainer : Joiner : 4:13 : Joiner 4:13 has new state: PREEXECUTE
2021-01-20 10:27:12,418 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : WorkflowDataRepository : Joiner : 4:13 : Adding handler 4fd6c3bb-ec30-4e5e-84d9-dba4d4824f12 (Joiner 4:13: <no directory>) - 6 in total
2021-01-20 10:27:12,418 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : WorkflowManager : Joiner : 4:13 : Joiner 4:13 doBeforeExecution
2021-01-20 10:27:12,419 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : NodeContainer : Joiner : 4:13 : Joiner 4:13 has new state: EXECUTING
2021-01-20 10:27:12,419 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : LocalNodeExecutionJob : Joiner : 4:13 : Joiner 4:13 Start execute
2021-01-20 10:27:12,422 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : KNIME Buffer cache statistics:
2021-01-20 10:27:12,422 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	33 tables currently held in cache
2021-01-20 10:27:12,422 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	162 distinct tables cached
2021-01-20 10:27:12,422 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	125 tables invalidated successfully
2021-01-20 10:27:12,422 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	4 tables dropped by garbage collector
2021-01-20 10:27:12,422 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	344 cache hits (hard-referenced)
2021-01-20 10:27:12,422 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	4 cache hits (softly referenced)
2021-01-20 10:27:12,422 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	0 cache hits (weakly referenced)
2021-01-20 10:27:12,422 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : BufferCache : Joiner : 4:13 : 	0 cache misses
2021-01-20 10:27:12,425 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : ExecutionContext : Joiner : 4:13 : Using Table Backend "BufferedTableBackend".
2021-01-20 10:27:12,425 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : BufferSettings : Joiner : 4:13 : Using table format org.knime.core.data.container.DefaultTableStoreFormat
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 0 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 1 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 2 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 3 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 4 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 5 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 6 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 7 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 8 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 9 with 1 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 10 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 11 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 12 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 13 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 14 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 15 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 16 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 17 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 18 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 19 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 20 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 21 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 22 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 23 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 24 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 25 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 26 with 1 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 27 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 28 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 29 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 30 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 31 with 1 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 32 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 33 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 34 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 35 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 36 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 37 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 38 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 39 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 40 with 0 tuples.
2021-01-20 10:27:12,426 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 41 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 42 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 43 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 44 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 45 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 46 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 47 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 48 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 49 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 50 with 1 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 51 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 52 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 53 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 54 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 55 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 56 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 57 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 58 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 59 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 60 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 61 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 62 with 0 tuples.
2021-01-20 10:27:12,427 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Joiner : Joiner : 4:13 : Joined 63 with 0 tuples.
2021-01-20 10:27:12,432 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : ExecutionContext : Joiner : 4:13 : Using Table Backend "BufferedTableBackend".
2021-01-20 10:27:12,432 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : BufferSettings : Joiner : 4:13 : Using table format org.knime.core.data.container.DefaultTableStoreFormat
2021-01-20 10:27:12,436 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : ExecutionContext : Joiner : 4:13 : Using Table Backend "BufferedTableBackend".
2021-01-20 10:27:12,437 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : BufferSettings : Joiner : 4:13 : Using table format org.knime.core.data.container.DefaultTableStoreFormat
2021-01-20 10:27:12,448 : INFO  : KNIME-Worker-167-Joiner 4:13 :  : LocalNodeExecutionJob : Joiner : 4:13 : Joiner 4:13 End execute (0 secs)
2021-01-20 10:27:12,448 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : WorkflowManager : Joiner : 4:13 : Joiner 4:13 doBeforePostExecution
2021-01-20 10:27:12,448 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : NodeContainer : Joiner : 4:13 : Joiner 4:13 has new state: POSTEXECUTE
2021-01-20 10:27:12,448 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : WorkflowManager : Joiner : 4:13 : Joiner 4:13 doAfterExecute - success
2021-01-20 10:27:12,448 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : NodeContainer : Joiner : 4:13 : Joiner 4:13 has new state: EXECUTED
2021-01-20 10:27:12,449 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : Node : Sorter : 4:29 : Configure succeeded. (Sorter)
2021-01-20 10:27:12,451 : DEBUG : KNIME-Worker-167-Joiner 4:13 :  : NodeContainer : Joiner : 4:13 : Sorter 4:29 has new state: CONFIGURED_QUEUED
2021-01-20 10:27:12,457 : DEBUG : KNIME-Worker-168-Sorter 4:29 :  : WorkflowManager : Sorter : 4:29 : Sorter 4:29 doBeforePreExecution
2021-01-20 10:27:12,457 : DEBUG : KNIME-Worker-168-Sorter 4:29 :  : NodeContainer : Sorter : 4:29 : Sorter 4:29 has new state: PREEXECUTE
2021-01-20 10:27:12,457 : DEBUG : KNIME-Worker-168-Sorter 4:29 :  : WorkflowDataRepository : Sorter : 4:29 : Adding handler a26f7449-e6ec-4c75-9bac-7e9beae101b4 (Sorter 4:29: <no directory>) - 7 in total
2021-01-20 10:27:12,457 : DEBUG : KNIME-Worker-168-Sorter 4:29 :  : WorkflowManager : Sorter : 4:29 : Sorter 4:29 doBeforeExecution
